Key,Id,Shared Comments,English(en),English(en) Comments,Polish(pl),Polish(pl) Comments
"PhoneUI/PhoneUI/OutLayer/Screen/MainView/MessagesIcon/Text (TMP)",6044372463616,"","Messages","","Wiadomości",""
"PhoneUI/PhoneUI/OutLayer/Screen/MainView/VirtualHome/Text (TMP)",6134688411648,"","Kohaku's 
Room","","Pokój Kohaku",""
"PhoneUI/PhoneUI/OutLayer/Screen/MainView/QuitApplication/Text (TMP)",6598217723904,"","Quit","","Wyjście",""
"PhoneUI/PhoneUI/OutLayer/Screen/ChatView/ChatMask/ChatInput/Text Area/Placeholder",6901193273344,"","Enter text...
Start with / to enter elevated mode...","","Wpisz tekst...
Rozpocznij z '/' aby uruchomić tryb podwyższonych uprawnień...",""
"PhoneUI/PhoneUI/OutLayer/Screen/ChatView/NewAttachmentPanel/ImageFile/Text",8650188681216,"","Image File","","Plik obrazka",""
"PhoneUI/PhoneUI/OutLayer/Screen/ChatView/NewAttachmentPanel/Screen/Text",8718392258560,"","Screenshot","","Zrzut ekranu",""
"PhoneUI/PhoneUI/OutLayer/Screen/QuitView/ExitConfirmText",8892715921408,"","Do you really want to quit?","","Czy na pewno chcesz wyjść?",""
"PhoneUI/PhoneUI/OutLayer/Screen/QuitView/GoBackBtn/Text",9207129337856,"","Return","","Powrót",""
"PhoneUI/PhoneUI/OutLayer/Screen/QuitView/ExitBtn/Text",9270085840896,"","Quit","","Wyjście",""
"PhoneUI/PhoneUI/OutLayer/Screen/MenuView/MenuGrid/MessagesIcon/Text (TMP)",10516981116928,"","Messages","","Wiadomości",""
"PhoneUI/PhoneUI/OutLayer/Screen/MenuView/MenuGrid/VirtualHome/Text (TMP)",10608542773248,"","Kohaku's 
Room","","Pokój Kohaku",""
"PhoneUI/PhoneUI/OutLayer/Screen/MenuView/MenuGrid/Reminders/Text (TMP)",11426926981120,"","Reminders","","Kalendarz",""
"PhoneUI/PhoneUI/OutLayer/Screen/MenuView/MenuGrid/Memories/Text (TMP)",12137383358464,"","Memories","","Pamięć",""
"PhoneUI/PhoneUI/OutLayer/Screen/MenuView/MenuGrid/Shop/Text (TMP)",12174117072896,"","Shop","","Sklep",""
"PhoneUI/PhoneUI/OutLayer/Screen/MenuView/MenuGrid/Wizard/Text (TMP)",12246489788416,"","Wizard
","","Kreator
Konfiguracji",""
"PhoneUI/PhoneUI/OutLayer/Screen/MenuView/MenuGrid/Settings/Text (TMP)",12522126864384,"","Settings","","Ustawienia",""
"PhoneUI/PhoneUI/OutLayer/Screen/MenuView/MenuGrid/WithList/Text (TMP)",12575948173312,"","Add To
Wishlist","","Dodaj do
Wishlisty",""
"PhoneUI/PhoneUI/OutLayer/Screen/RemindersView/Title",12756047392768,"","Reminders","","Kalendarz",""
"ReminderItem/Prefab Mode in Context/ReminderItem/EditPanel/Skip/Text",12974411247616,"","Skip
","","Pomiń",""
"ReminderItem/Prefab Mode in Context/ReminderItem/EditPanel/Edit/Text",13041977290752,"","Edit","","Edytuj",""
"ReminderItem/Prefab Mode in Context/ReminderItem/EditPanel/Remove/Text",13077385605120,"","Remove","","Usuń",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/CalendarController/CalendarBG/TitlePanel/Mondaytext",23765453664256,"","Mon","","Pon",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/CalendarController/CalendarBG/TitlePanel/TuesdayText",23785607294976,"","Tuesday","","Wt",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/CalendarController/CalendarBG/TitlePanel/WednesdayText",23808529166336,"","Wed","","Śr",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/CalendarController/CalendarBG/TitlePanel/ThursdayText",23872295170048,"","Thu","","Czw",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/CalendarController/CalendarBG/TitlePanel/FridayText",23896915734528,"","Fri","","Pt",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/CalendarController/CalendarBG/TitlePanel/SaturdayText",23954239287296,"","Sat","","Sob",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/CalendarController/CalendarBG/TitlePanel/SundayText",23981070249984,"","Sun
","","Ndz",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/CalendarController/CalendarBG/YearText",24055032606720,"","Year","","Rok",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/CalendarController/CalendarBG/MonthText",24079581868032,"","Month","","Mies.",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/RemindDays (1)/Text Area/Placeholder",24829645058048,"","Hour","","Godzina ",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/Repeat",25349550010368,"","None","","Brak",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/Repeat 1",25382055866368,"","Weekly","","Tygodniowo",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/Repeat 2",25418529533952,"","Monthly","","Miesięcznie",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/Repeat 3",25441430433792,"","Annually","","Rocznie",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/TitleInput/Text Area/Placeholder",25845266411520,"","Event title...","","Tytuł zdarzenia...",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/DateInput/Text Area/Placeholder",26021930496000,"","Select Date with button
","","Wybierz datę przyciskiem...",""
"PhoneUI/PhoneUI/OutLayer/Screen/MemoryView/Title",26233398915072,"","Memory","","Pamięć",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewMemory/TagInput/Text Area/Placeholder",32229550747648,"","Enter tags (separated by ',')
","","Wprowadź tagi (oddzielone ',')",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewMemory/ValueInput/Text Area/Placeholder",32385624993792,"","Remembered info...","","Zapamiętane informacje...",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewMemory/Title",32461713862656,"","Add new memory values","","Dodaj nową pamięć",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewMemory/TagsTxt",32582941831168,"","Tags to activate:","","Tagi do aktywacji:",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewMemory/ValuesTxt",32663334055936,"","Memory value:","","Pamięć:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Title",32790773788672,"","Settings","","Ustawienia",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Scroll View/Viewport/Content/GeneralBar/Text (TMP)",32864199274496,"","<b><size=""11"">General</size></b>
<i>Terms & Conditions, user name, sound settings</i>
","","<b><size=""11"">Ustawienia</size></b>
<i>Warunki użytkowania, nazwa gracza, głośność</i>
",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Scroll View/Viewport/Content/TextApiBar/Text (TMP)",34044728078336,"","<b><size=""11"">Text API</size></b>
<i>Set up OpenAI and HordeAI API keys</i>","","<b><size=""11"">API tekstu</size></b>
<i>Ustawienia kluczy API do OpenAI i AIHorde</i>",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Scroll View/Viewport/Content/VoiceApiBar/Text (TMP)",38500349800448,"","<b><size=""11"">Voice API</size></b>
<i>Set up voice API keys</i>","","<b><size=""11"">API głosu</size></b>
<i>Ustawienia kluczy API do usług głosowych</i>",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Scroll View/Viewport/Content/UIBar/Text (TMP)",38910363987968,"","<b><size=""11"">UI</size></b>
<i>Skin and theme, font sizes</i>
","","<b><size=""11"">Interfejs</size></b>
<i>Wygląd postaci, motyw UI, rozmiary czcionek</i>
",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Scroll View/Viewport/Content/StreamerBar/Text (TMP)",39203596169216,"","<b><size=""11"">Portrait mode</size></b>
<i>Alternate Unity-Chan display</i>
","","<b><size=""11"">Tryb Portretu</size></b>
<i>Alternatywny wygląd Unity-chan</i>
",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Scroll View/Viewport/Content/ModsPortBar/Text (TMP)",332698995159040,"","<b><size=""11"">External Control</size></b>
<i>Set up a connection to control this app from other applications.</i>","","<b><size=""11"">Zewnętrzna komunikacja</size></b>
<i>Ustawienia połączeń do kontroli poprzez inne aplikacje</i>",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Scroll View/Viewport/Content/ExceptionsBar/Text (TMP)",332805572423680,"","<b><size=""11"">Window Exceptions</size></b>
<i>Exclude from collisions i.e. for recording apps</i>
","","<b><size=""11"">Wyjątki okien</size></b>
<i>Wyłącz kolizje innych aplikacji, np. programy do nagrywania</i>
",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Scroll View/Viewport/Content/DefaultsBar/Text (TMP)",333011932180480,"","<b><size=""11"">Restore Defaults</size></b>
<i>Restore settings, purge save data</i>
","","<b><size=""11"">Ustawienia domyślne</size></b>
<i>Przywrócenie ustawień, czyszczenie plików zapisu</i>
",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Scroll View/Viewport/Content/CreditsBar/Text (TMP)",333141678780416,"","<b><size=""11"">Credits</size></b>
<i>Creators, supporters, special thanks</i>
","","<b><size=""11"">Twórcy gry</size></b>
<i>Twórcy gry, wspierający, specjalne podziękowania</i>
",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/GeneralView/Title",334028472086528,"","General Settings","","Ustawienia ogólne",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/GeneralView/Scroll View/Viewport/Content/UserName/Text (TMP)",334769408471040,"","User name: ","","Nazwa użytkownika: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/GeneralView/Scroll View/Viewport/Content/UserName/UserNameInputField/Text Area/Placeholder",334924681605120,"","User Name...
","","Nazwa użytkownika...",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/GeneralView/Scroll View/Viewport/Content/MasterVolume/Text (TMP)",335081145921536,"","Master volume:","","Głośność ogólna:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/GeneralView/Scroll View/Viewport/Content/VoiceVolume/Text (TMP)",335175576481792,"","Voice volume:","","Głośność głosu:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/GeneralView/Scroll View/Viewport/Content/MusicVolume/Text (TMP)",335242664374272,"","Music volume:","","Głośność muzyki:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/GeneralView/Scroll View/Viewport/Content/GameSfxVolume/Text (TMP)",335305142726656,"","Game sounds volume:","","Głośność dźwięków gry:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Title",344286510739456,"","Text API Settings","","Ustawienia API tekstu",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/Language/Text (TMP)",344367137845248,"","Language: ","","Język: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/SelectedLanguageApi/Text (TMP)",344509173755904,"","Text generation: ","","Generowanie tekstu: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/Horde API Key/Text (TMP)",344809708220416,"","AI Horde API Key: ","","Klucz API AIHorde: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenAI API Key/Text (TMP)",344865500852224,"","OpenAI API Key: ","","Klucz API OpenAI: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/SelectedGptMode/Text (TMP)",344926494420992,"","GPT model:","","Model GPT:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/VoiceApiView/Title",346247033286656,"","Voice API Settings","","Ustawienia API głosu",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/VoiceApiView/Scroll View/Viewport/Content/Speech API/Text (TMP)",347027266105344,"","Voice API: ","","API głosu: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/VoiceApiView/Scroll View/Viewport/Content/Speech API/VoiceApiSelection",347069192368128,"","None","","Brak",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/VoiceApiView/Scroll View/Viewport/Content/NoVoiceOptions/NoVoicePitch/Text (TMP)",347573813276672,"","Pitch:","","Ton:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/VoiceApiView/Scroll View/Viewport/Content/GoogleOptions/GoogleApiKey/Text (TMP)",348731579592704,"","API Key:","","Klucz API:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/VoiceApiView/Scroll View/Viewport/Content/GoogleOptions/GooglePitch/Text (TMP)",348760054722560,"","Pitch:","","Ton:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/VoiceApiView/Scroll View/Viewport/Content/GoogleOptions/GoogleApiKey/GoogleApiInputField/Text Area/Placeholder",348871098920960,"","Google Key...","","Klucz Google...",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/VoiceApiView/Scroll View/Viewport/Content/ElevenLabsOptions/ElevenLabsApiKey/Text (TMP)",348968700375040,"","API Key:","","Klucz API:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/VoiceApiView/Scroll View/Viewport/Content/ElevenLabsOptions/ElevenLabsApiKey/ElevenLabsApiInputField/Text Area/Placeholder",349017509490688,"","ElevenLabs  Key...","","Klucz ElevenLabs...",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/VoiceApiView/Scroll View/Viewport/Content/ElevenLabsOptions/ElevenLabsVoiceId/Text (TMP)",349074614939648,"","Voice ID:","","ID głosu:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/VoiceApiView/Scroll View/Viewport/Content/ElevenLabsOptions/ElevenLabsPitch/Text (TMP)",349176083542016,"","Pitch:","","Ton:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Title",354733737668608,"","UI Settings","","Ustawienia Interfejsu",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/Title",354801714753536,"","Skin and themes","","Skórka i motyw",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/Character Scale/Text (TMP)",354844458905600,"","Character scale:","","Rozmiar postaci:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/Preferred skin/Text (TMP)",354898250854400,"","Preferred skin: ","","Preferowana skórka: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/Preferred ui theme/Text (TMP)",354950943895552,"","Preferred theme: ","","Preferowany motyw: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/UserTextColor/Text (TMP)",355521537011712,"","User text color: ","","Kolor tekstu użytkownika: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/UnityChanColor/Text (TMP)",355608967278592,"","Unity-Chan text color:","","Kolor tekstu Unity-chan:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/Title (1)",355692236795904,"","UI and font sizes:","","Rozmiar interfejsu i czcionek:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/Global Scale/Text (TMP)",355800856686592,"","Global UI scale
[50 - 200%]:","","Globalny rozmiar
[50 - 200%]:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/NewMessagePopUp/Text (TMP)",355978821005312,"","Show new message Popup:","","Pokazuj Pop-up nowej wiadomości:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/PopUpFontSize/Text (TMP)",356998460502016,"","Popup font size:","","Rozmiar czcionki Pop-up:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/PopUpTime/Text (TMP)",357103452319744,"","Popup display time after speech:","","Opóźnienie zanikania Pop-up po wiadomości:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/LogFontSize/Text (TMP)",357223451357184,"","Log entry font size:","","Rozmiar czcionki w aplikacji wiadomości:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/StreamerView/Title",358518350442496,"","Portrait Mode","","Ustawienia Trybu Portretu",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/StreamerView/Scroll View/Viewport/Content/StreamerModeOnDesktopCheckbox/Text (TMP)",358634662686720,"","Use portrait mode on desktop:","","Używaj trybu portretu na pulpicie:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/StreamerView/Scroll View/Viewport/Content/StreamerModeInMinigamesCheckbox/Text (TMP)",358702706880512,"","Use portrai mode in mini games:","","Używaj trybu portretu w minigrach:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/StreamerView/Scroll View/Viewport/Content/PositionX/Text (TMP)",365029017546752,"","Horizontal position:","","Pozycja poziomo:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/StreamerView/Scroll View/Viewport/Content/PositionY/Text (TMP)",365074689323008,"","Vertical position:","","Pozycja pionowo:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/StreamerView/Scroll View/Viewport/Content/Scale/Text (TMP)",365117479612416,"","Scale:","","Rozmiar:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/StreamerView/Scroll View/Viewport/Content/Rotation/Text (TMP)",365144595787776,"","Rotation:","","Obrót:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ModsAndPort/Title",365737523572736,"","External Control Settings","","Ustawienia Zewnętrznej Komunikacji",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ModsAndPort/Scroll View/Viewport/Content/PortEnabled/Text (TMP)",366037516972032,"","Enabled:","","Aktywna:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ModsAndPort/Scroll View/Viewport/Content/PortValue/Text (TMP)",366162414956544,"","Port:","","Port:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ExceptionsView/Title",366529542385664,"","Collision Exceptions","","Ustawienia wyjątków okien",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ExceptionsView/Scroll View/Viewport/Content/Position/WindowsExceptedTxt",366658919886848,"","Apps/windows not counted as collisions:","","Okna nie liczone jako kolizje:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ExceptionsView/Scroll View/Viewport/Content/Position (1)/ToExceptTxt",366710803427328,"","Open Apps/windows:","","Wszystkie okna:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/DefaultsView/Title",372197955497984,"","Restore Defaults","","Ustawienia Domyślne",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/DefaultsView/Scroll View/Viewport/Content/Position/Button/Text (TMP)",372241840500736,"","Reset Position","","Reset Pozycji",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/DefaultsView/Scroll View/Viewport/Content/Position/ResetDefaults/Text (TMP)",372398141239296,"","Default Settings","","Przywróć Ustawienia",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/DefaultsView/Scroll View/Viewport/Content/Position/PurgeSaveData/Text (TMP)",372445641732096,"","Purge Save Data","","Wyczyść Dane Zapisu",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ConfirmDefaultView/ExitConfirmText",373325149532160,"","Do you really want to reset settings?","","Czy na pewno chcesz przywrócić ustawienia?",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ConfirmDefaultView/GoBackBtn/Text",373532629168128,"","Go back","","Powrót",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ConfirmDefaultView/ResetBtn/Text",373569518071808,"","Reset settings","","Przywróć ustawienia",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ConfirmSavePurgeView/ExitConfirmText",374360404422656,"","Do you really want to purge save data?","","Czy na pewno chcesz wyczyścić dane zapisu?",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ConfirmSavePurgeView/GoBackBtn/Text",374632031744000,"","Go back","","Powrót",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ConfirmSavePurgeView/DeleteSaveBtn/Text",374661840662528,"","Delete save data","","Usuń dane zapisu",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/CreditsView/Title",375347575812096,"","Credits","","Twórcy",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/CreditsView/Scroll View/Viewport/Content/GameCreatedByTxt",375394380050432,"","Game created by:","","Gra stworzona przez:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/CreditsView/Scroll View/Viewport/Content/UnityAssets",375470410199040,"","Original Unity-chan assets:","","Oryginalne materiały Unity-chan:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/CreditsView/Scroll View/Viewport/Content/UnityWebsite",375794755727360,"","<color=#1D7CEAFF><link=""https://unity-chan.com/"">Unity-Chan Official Website</link></color>
","","<color=#1D7CEAFF><link=""https://unity-chan.com/"">Oficjalna strona Unity-chan</link></color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/CreditsView/Scroll View/Viewport/Content/SpecialThanks/Text (TMP)",375901219745792,"","Special Thanks","","Specjalne podziękowania",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/CreditsView/Scroll View/Viewport/Content/ThankTxt",376248516505600,"","Thank <b>You</b> for playing!","","Dziękuję <b>Ci</b> za grę!",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SpecialThanksView/Title",385519773839360,"","Special Thanks","","Specjalne Podziękowani",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SpecialThanksView/Scroll View/Viewport/Content/Panel/Info",385598236684288,""," <color=#ffcd5d>💖</color> Thanks to you this project came to life! <color=#ffcd5d>💖</color>",""," <color=#ffcd5d>💖</color> Dzięki Wam ten projekt zaistniał! <color=#ffcd5d>💖</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Start/WizardPageContent/Title",385890378346496,"","Configuration Wizard 🧙‍","","Kreator Konfiguracji 🧙‍",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Start/WizardPageContent/Description",386834906247168,"","Configuration Wizard will help you get through initial application configuraiton.

You can always move to previous steps using 'back' button, and all options will be open for customisations in 'Settings' app.","","Kreator Konfiguracji pomoże Ci przejść przez wstępne ustawienie aplikacji.

Zawsze możesz cofnąć do poprzedniego kroku używajac przycisku 'cofnij', wszystkie opcję będą dostępne do zmiany w aplikacji 'Ustawienia'.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Start/WizardPageContent/Description (1)",386890975703040,"","Proceed?","","Kontynuować?",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Start/WizardPageContent/NextBtn/Text (TMP)",386937482145792,"","Got It!","","Wszystko Jasne!",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Start/WizardPageContent/BackBtn/Text (TMP)",386997578133504,"","Back","","Cofnij",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Start/WizardPageContent/BackBtn/Text (TMP) 1",387163785818112,"","Back","","Cofnij",""
"WizardPageContent/Prefab Mode in Context/WizardPageContent/BackBtn/Text (TMP)",387345411764224,"","Back","","Cofnij",""
"WizardPageContent/Prefab Mode in Context/WizardPageContent/NextBtn/Text (TMP)",387488156512256,"","Got It!","","Dalej!",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Terms/WizardPageContent/Title",390256506204160,"","Terms & Conditions","","Ustawienia Prywatności",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Terms/WizardPageContent/Panel/Info",390653115396096,"","To ensure transparency regarding data usage, below is a list of all features that process user data within the application.
Some features are optional and can be enabled or disabled via checkboxes in the game’s settings.","","Aby zapewnić przejrzystość w kontekście używania danych przez aplikację, poniżej są wylistowane wszystkie sposoby w jakie dane użytkownika mogą myć przetworzone.
Niektóre funkcje są opcjonalne i mogą być włączone lub wyłączone poprzez zaznaczenie checkbox'a w ustawieniach gry.",""
