Key,Id,Shared Comments,English(en),English(en) Comments,Polish(pl),Polish(pl) Comments
"PhoneUI/PhoneUI/OutLayer/Screen/CommandPrompt/Continue",667363585060864,"","Proceed with command?","","Kontynuować z komendą?",""
"PhoneUI/PhoneUI/OutLayer/Screen/CommandPrompt/OkButton/Text (TMP)",667421378375680,"","OK","","OK",""
"PhoneUI/PhoneUI/OutLayer/Screen/CommandPrompt/YesButton/Text (TMP)",667481667301376,"","Yes","","Tak",""
"PhoneUI/PhoneUI/OutLayer/Screen/CommandPrompt/NoButton/Text (TMP)",667501690908672,"","No","","Nie",""
"Match3Minigame/Prefab Mode in Context/Match3Minigame/MinigameEngine/Match3UiBase/Canvas/ScoresPanelOutline/ScoresPanel/ScoresTitle",1077652411412480,"","SCORES","","WYNIKI",""
"MinigameManager/MinigameManager/Match3Minigame/MinigameEngine/Match3UiBase/Canvas/ButtonsPanelOutline/ButtonsPanel/SkipMoveTx",1077970561953792,"","Skip","","POMIŃ",""
"MinigameManager/MinigameManager/Match3Minigame/MinigameEngine/Match3UiBase/Canvas/ButtonsPanelOutline/ButtonsPanel/ResetMoveTxt",1078071325913088,"","Reset","","Reset",""
"MinigameManager/MinigameManager/Match3Minigame/MinigameEngine/Match3UiBase/Canvas/MovesPanelOutline/MovesPanel/SkipMoveTx",1078138422194176,"","Moves Left","","Pozostało",""
"Preloader/FullScreenMask/Bg/LoadingSection/Loading",2889255222013952,"","<bounce> Loading... </bounce>","","<bounce> Wczytywanie... </bounce>",""
"Preloader/FullScreenMask/Bg/Loaded/Text (TMP)",2889337661059072,"","Continue","","Kontynuuj",""
"Phone/Settings/AiLanguageTitle",4406210286350336,"","AI Language:","","Język AI:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/AiLanguage/AiLanguageSelection",4409648156012544,"","Same as UI","","Taki jak UI",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/AiLanguage/AiLanguageSelection 1",4409794243620864,"","English","","Angielski",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/AiLanguage/AiLanguageSelection 2",4409813608722432,"","Polish","","Polski",""
"PhoneUI/PhoneUI/OutLayer/Screen/ChatView/ChatMask/ChatInput/Text Area/PlaceholderAlt",4983691917684736,"","Enter text...","","Wprowadź tekst...",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiApiKey/Text (TMP)",6871198296993792,"","API Key: ","","Klucz API: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiModel/Text (TMP)",6871245105426432,"","Model: ","","Model: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiIpAddress/Text (TMP)",6871271869280256,"","IP Address: ","","Adres IP: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiPort/Text (TMP)",6871302659665920,"","Port: ","","Port: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiApiKey/OpenWebUiApiKeyInput/Text Area/Placeholder",6871359467319296,"","API Key...","","Klucz API...",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/OpenWebUiGroup/OpenWebUiModel/OpenWebUiModelInput/Text Area/Placeholder",6871394921771008,"","Model...","","Model...",""
"InputSecrets/Empty",7516746465177600,"","Hey, don't be shy, tell me your name~!","","Hej, nie wstydź się, zdradź mi swoje imię~!",""
"InputSecrets/Jacopo",7517005719302144,"","No way, you have the same name as the game creator!?","","Niemożliwe, nazywasz się tak samo jak twórca gry?",""
"InputSecrets/UnityChan",7522367474266112,"","That's me! :D","","To ja! :D",""
"InputSecrets/Dad",7522649767702528,"","Wait, you're my dad!?","","Zaraz, jesteś moim tatą!?",""
"InputSecrets/Friend",7522944606302208,"","Aww, you know my friends! <3","","Aww, znasz moich przyjaciół! <3",""
"InputSecrets/OtherWorld",7523140895535104,"","This name sounds similar... As if it is from another world...","","To imię brzmi znajomo... Jakby z innego świata...",""
"InputSecrets/Tomus",7523442415661056,"","""Ah, you're the one who made me implement this easter-egg...""","","""Ah, więc to ty sprawiłeś, że zaimplementowałem ten sekret...""",""
"InputSecrets/CreatorFriend",7526249956929536,"","Hello, friend of the game creator~!","","Hejka, przyjacielu twórcy gry~!",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/TextApiView/Scroll View/Viewport/Content/SelfHostedGroup/SelfHostedModel/Text (TMP)",7653729862709248,"","Model:","","Model:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/TextApi/WizardPageContent/SelfHostedAiBtn/Text (TMP)",8056205594095616,"","Self Hosted AI:
<color=""orange"">Slower, dependent on hardware</color>, but <color=""green"">free and works offline</color>","","Samodzielnie Hostowane AI:
<color=""orange"">Wolniejsze, zależne od sprzętu</color>, ale <color=""green"">darmowe i działa offline</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/MainView/VirtualHome/DesktopText",9634499611107328,"","Desktop","","Pulpit",""
"PhoneUI/PhoneUI/OutLayer/Screen/ChatView/IsTypingBg/Bg/IsTypingMessage",10001861938028544,"","Unity-chan is typing<bounce a=""1"">...</bounce>","","Unity-chan pisze<bounce a=""1"">...</bounce>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Test/WizardPageContent/Title",11447685595308032,"","KoboldCpp - Test","","KoboldCpp - Test",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Test/WizardPageContent/KoboldCppResultTitle",11447723570536448,"","Result:","","Wynik:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Test/WizardPageContent/Description",11447781779087360,"","Paste KoboldCpp Model name into the text box below and click 'TEST' to check if everything is correct.","","Wklej nazwę modelu KoboldCpp do rubryki poniżej i naciśnij 'TEST' by sprawdzić czy wszystko jest poprawne",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Test/WizardPageContent/KoboldCpp Model/Text (TMP)",11448137816776704,"","KoboldCpp Model: ","","Model KoboldCpp: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Launch/WizardPageContent/Title",11448231974707200,"","KoboldCpp - Launch the App","","KoboldCpp - Uruchom Aplikację",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Launch/WizardPageContent/Description",11448293308014592,"","Open the .exe program. In the config window, select to browse for the GGUF model file you downloaded. After that, simply click 'Launch'. Launching may take a while...","","Otwórz plik .exe. W oknie konfiguracji, wybierz by przszukać model pliku GGUF który pobrałeś. Następnie naciśnij 'Launch'. Uruchamianie może trochę potrwać...",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Models/WizardPageContent/Title",11450414556291072,"","KoboldCpp - Download Model","","KoboldCpp - Pobierz model",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Models/WizardPageContent/Description",11450451050930176,"","Download a GGUF model for the text generation. There are a lot to choose, example links are provided in the GitHub README instructions","","Pobierz model GGUF do generowania tekstu. Jest ich mnówstwo do wyboru, przykładowe linki są podane na stronie GitHub w instrukcjach w README",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Download/WizardPageContent/Title",11457462547292160,"","KoboldCpp - Download","","KoboldCpp - Pobierz aplikację",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Download/WizardPageContent/Description",11457515487797248,"","Enter the Github project link and head to Releases. Download version according to your Hardware and System requirements","","Otwórz link prowadzący do projektu Github i otwórz sekcję Releases. Pobierz wersję pasujacą do twojego systemu i wymagań sprzętowych",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Links/WizardPageContent/Title",11457857805918208,"","KoboldCpp Links","","Linki KoboldCpp",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Links/WizardPageContent/Description",11457918426193920,"","Here are helpful links that may be useful during the configuration. KoboldCpp link is needed for downloads, while YouTube link may prove helpful if you get stuck.

Open both and proceed to next step.","","Poniżej są pomocne linki, które mogą być użyteczne podczas konfiguracji. Strona KoboldCpp jest potrzebna do pobrania, a link YouTube może być pomocny jeśli utkniesz 

Otwórz oba linki i przejdź dalej",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Links/WizardPageContent/KoboldCppSite/Text (TMP)",11458399936487424,"","KoboldCpp Website
<color=""blue""><size=""9"">https://github.com/LostRuins/koboldcpp</size></color>","","Strona KoboldCpp
<color=""blue""><size=""9"">https://github.com/LostRuins/koboldcpp</size></color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Links/WizardPageContent/YoutubeKoboldCppHelp/Text (TMP)",11458473223561216,"","YouTube Tutorial
<color=""blue""><size=""9"">https://youtu.be/FOTE4UtVuRA</size></color>","","YouTube Tutorial
<color=""blue""><size=""9"">https://youtu.be/FOTE4UtVuRA</size></color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/SelfHosted_Selection/WizardPageContent/Title",11459174930620416,"","Self Hosted AI Frameworks","","Samodzielnie hostowane AI",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/SelfHosted_Selection/WizardPageContent/Description",11459233361469440,"","Self Hosted AI allows for generating text on your computer offline. While it allows for high customisation, it is also more complicated than regular API configuration.

Wizard will walk you through basic configuration, for more information look up tutorials about specific Framework.","","Samodzielnie hostowane AI pozwala na generowanie tekstu na twoim komputerze. O ile daje to wiele możliwości dostosowania, jest też bardziej skomplikowane niż korzystanie z API online.

Konfigurator przeprowadzi cię przez podstawowe ustawienia. po więcej informacji zerknij na tutoriale związane z danym Frameworkiem.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/SelfHosted_Selection/WizardPageContent/KoboldCppBtn/Text (TMP)",11463490210930688,"","KoboldCpp
<color=""green"">Slightly easier to set up</color>","","KoboldCpp
<color=""green"">Łatwiejsza konfiguracja</color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/SelfHosted_Selection/WizardPageContent/OllamaBtn/Text (TMP)",11463749829959680,"","Ollama
<color=""green"">Downloads model on its own</color>
","","Ollama
<color=""green"">Samodzielnie pobiera domyślny model</color>
",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Links/WizardPageContent/Title",11465711510134784,"","Ollama Links","","Linki Ollama",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Links/WizardPageContent/Description",11466027345420288,"","Here are helpful links that may be useful during the configuration. Ollama and OpenWebUI links are needed for downloads, while YouTube link may prove helpful if you get stuck.

Open them and proceed to next step.","","Tutaj możesz znaleźć pomocne linki które mogą pomóc podczas konfiguracji. Link Ollama i OpenWebUI są potrzebne do rpobrania aplikacji, a link YouTube może pomóc w przypadku trudności.

Otwórz oba z nich i kontynuuj do kolejnego kroku.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Links/WizardPageContent/OllamaSite/Text (TMP)",11466254236295168,"","Ollama Website
<color=""blue""><size=""9"">https://ollama.com/</size></color>","","Strona Ollama
<color=""blue""><size=""9"">https://ollama.com/</size></color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Links/WizardPageContent/WebUISite/Text (TMP)",11466299371200512,"","OpenWebUI
<color=""blue""><size=""9"">https://github.com/open-webui/open-webui</size></color>","","Strona OpenWebUI
<color=""blue""><size=""9"">https://github.com/open-webui/open-webui</size></color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Links/WizardPageContent/YoutubeOllamaHelp/Text (TMP)",11466354807316480,"","YouTube Tutorial
<color=""blue""><size=""9"">https://youtu.be/_JNCpXM-Gm4</size></color>","","YouTube Tutorial
<color=""blue""><size=""9"">https://youtu.be/_JNCpXM-Gm4</size></color>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Download/WizardPageContent/Title",11468538122903552,"","Ollama - Download","","Ollama - Pobierz",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Download/WizardPageContent/Description",11468589893197824,"","Enter the website and select 'Download for Windows' option","","Wejdź na stronę Ollama i wybierz opcję 'Download for Windows' ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Install/WizardPageContent/Title",11468710986948608,"","Ollama - Install","","Ollama - Instalacja",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Install/WizardPageContent/Description",11468748249145344,"","Open the .exe file. Follow the installation steps","","Otwórz pobrany plik .exe. Postępuj z krokami instalacj",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Webui_Download/WizardPageContent/Title",11468974255022080,"","Ollama - Download OpenWebUI","","Ollama - Pobierz OpenWebUI",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Webui_Download/WizardPageContent/Description",11469011856957440,"","OpenWebUI allows for easy access to Ollama's API.
Open the OpenWebUI Github. You may need to download Python first.","","OpenWebUI pozwala na prosty dostęp do API programy Ollama.
Otwórz projekt OpenWebUI na Github. Możesz potrzebować pobrać Python przed użyciem komendy.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Webui_Install/WizardPageContent/Title",11469435552964608,"","Ollama - Install OpenWebUI","","Ollama - Zainstaluj OpenWebUI",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Webui_Install/WizardPageContent/Description",11469474815844352,"","if prerequisites are installed correctly, the command 'pip install open-webui' should install it without issue. Be patient - it may take a while...","","Jeśli wstępne wymagania zostały spełnione, komenda 'pip install open-webui' powinna zainstalować OpenWebUI bez problemu. Bądź cierpliwy - to może trochę zająć...",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Webui_Command/WizardPageContent/Title",11469770208092160,"","Ollama - Run OpenWebUI","","Ollama - Uruchom OpenWebUI",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Webui_Command/WizardPageContent/Description",11469831121969152,"","After everything has downloaded and installed properly, all you need is to use the 'open-webui serve' command and wait for OpenWebUI to open in browser. Launching may take a while...","","Po pobraniu i instalacji, pozostało uruchomienie poprzez komendę 'open-webui serve' i poczekanie aż OpenWebUI uruchomi się w przeglądarce. Uruchamianie może trochę potrwać...",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Webui_Config/WizardPageContent/Title",11473103891243008,"","Ollama - OpenWebUI Config","","Ollama - Konfiguracja OpenWebUI",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Webui_Config/WizardPageContent/Description",11473180093358080,"","You can load and manage models and config via browser. For now the most important part is to copy the API key. You can access it by clicking Avatar -> Settings -> Account -> API Key and copy to clipboard.","","Możesz wczytywać i zarządzać modelami poprzez przeglądarkę. Obecnie najważniejszą sprawą jest skopiowanie klucza API. Masz do niego dostęp poprzez kliknięcie w Avatar -> Settings -> Account -> API Key i skopiowanie do schowka.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Test/WizardPageContent/Title",11473565482786816,"","Ollama - Test","","Ollama - Test",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Test/WizardPageContent/OllamaResultTitle",11473604477231104,"","Result:","","Wynik:",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Test/WizardPageContent/Description",11473638723723264,"","Paste OpenWebUI API Key into the text box below and click 'TEST' to check if everything is correct.","","Wklej klucz API Ollama do rubryki poniżej oraz nazwę pobranego modelu i kliknij 'TEST' by sprawdzić czy wszystko jest dobrze skonfigurowane.",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Test/WizardPageContent/OllamaApiKey/Text (TMP)",11473903401082880,"","Ollama API Key: ","","Klucz API Ollama: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Test/WizardPageContent/OllamaApiKey/Text (TMP) (1)",11474236592398336,"","Model: ","","Model: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Test/WizardPageContent/OllamaApiKey/OllamaModelInputField/Text Area/Placeholder",11474427785551872,"","Model...","","Model...",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/Ollama_Test/WizardPageContent/OllamaApiKey/OllamaInputField/Text Area/Placeholder",11474474963083264,"","API Key...","","Klucz API...",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ExternalGroup/SettingsView/Title",25636461116694528,"","API Integrations","","Integracje API",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ExternalGroup/SettingsView/Scroll View/Viewport/Content/GeneralBar/Text (TMP)",25637803570798592,"","<b><size=""11"">Twitch</size></b>
<i>React to chat, gifts, subs</i>","","<b><size=""11"">Twitch</size></b>
<i>Reakcje na czat, prezenty, suby</i>",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Scroll View/Viewport/Content/IntegrationsBar/Text (TMP)",25652357797289984,"","<b><size=""11"">Integrations</size></b>
<i>Connect Unity-chan to Twitch or control her via externa commands</i>","","<b><size=""11"">Integracja</size></b>
<i>Połączenie Unity-chan z Twitch i innymi aplikacjami</i>",""
"PhoneUI/PhoneUI/OutLayer/Screen/ExternalGroup/TwitchIntegrations/Scroll View/Viewport/Content/ChannelName/Text (TMP)",25734783491940352,"","Channel name: ","","Nazwa kanału: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/ExternalGroup/TwitchIntegrations/Scroll View/Viewport/Content/ChannelName/ChannelNameInput/Text Area/Placeholder",25734840496726016,"","Channel Name...
","","Nazwa kanalu...
",""
"PhoneUI/PhoneUI/OutLayer/Screen/ExternalGroup/TwitchIntegrations/Scroll View/Viewport/Content/TimeBetweenChat/Text (TMP)",25734924445720576,"","Response frequency (seconds):","","Częstotliwość odpowiedzi (sekundy):",""
"PhoneUI/PhoneUI/OutLayer/Screen/ExternalGroup/TwitchIntegrations/Scroll View/Viewport/Content/TwitchAdvanced/Text (TMP)",25735223407321088,"","Advanced:","","Zaawansowane:",""
"PhoneUI/PhoneUI/OutLayer/Screen/ExternalGroup/TwitchIntegrations/Scroll View/Viewport/Content/TwitchExplanation/Text (TMP)",25735449237037056,"","Basic settings lets Unity-chan respond to chat.","","Ustawienia podstawowe pozwalają Unity-chan odpowiadać na czat.",""
"PhoneUI/PhoneUI/OutLayer/Screen/ExternalGroup/TwitchIntegrations/Scroll View/Viewport/Content/TwitchAdvancedExplanation/Text (TMP)",25735544233828352,"","Advanced settings lets Unity-chan respond to chat and other events such as new viewer greeting and new subs, but require setting up a bot.","","Ustawienia zaawansowane pozwalają Unity-chan czatować i odpowiadać na inne zdarzenia jak powitanie widza i nową subskrypcje, ale wymaga ustawienie bota. ",""
"PhoneUI/PhoneUI/OutLayer/Screen/ExternalGroup/TwitchIntegrations/Scroll View/Viewport/Content/BotName/Text (TMP)",25735814728687616,"","Bot name: ","","Nazwa bota: ",""
"PhoneUI/PhoneUI/OutLayer/Screen/ExternalGroup/TwitchIntegrations/Scroll View/Viewport/Content/BotName/BotNameInput/Text Area/Placeholder",25735865874030592,"","Bot Name...
","","Nazwa bota...
",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/CreditsView/Scroll View/Viewport/Content/Music",26998125367959552,"","Music:","","Muzyka:",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/UiView/Scroll View/Viewport/Content/Monitor/Text (TMP)",27396165887107072,"","Screen:","","Ekran:",""
"PhoneUI/PhoneUI/OutLayer/Screen/MenuView/MenuGrid/Music/Text (TMP)",30405330993717248,"","Music Player","","Odtwarzacz Muzyki",""
"DesktopPlaylist",30706391843381248,"","Desktop playlist","","Lista odtwarzania - pulpit",""
"RoomPlaylist",30706511561400320,"","Room playlist","","Lista odtwarzania - pokój",""
"MinigamePlaylist",30706591240593408,"","Mini game playlist","","Lista odtwarzania - mini gry",""
"PhoneUI/PhoneUI/OutLayer/Screen/MenuView/MenuGrid/Phone/Text (TMP)",32597637742501888,"","Phone Call","","Telefon",""
"PhoneUI/PhoneUI/OutLayer/Screen/NewReminder/TimeInputMinute/Text Area/Placeholder",37240451520819200,"","Minute
","","Minuta",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/TextApi/WizardPageContent/QuickStartBtn/Text (TMP)",40922145868247040,"","Quick Start:
<size=""9"">Use preinstalled KoboldCpp + Text Only
<color=""green"">Free, no additional setup</color>, <color=""orange"">slower</color></size>","","Szybki Start:
<size=""9"">Preinstalowany KoboldCpp + tylko tekst
<color=""green"">Darmowy, bez konfiguracji</color>, <color=""orange"">wolniejsze</color></size>",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Download/WizardPageContent/Shortcut",41013920603598848,"","KoboldCpp is already downloaded in the directory","","KoboldCpp jest już pobrany w folderze",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/KoboldCpp_Models/WizardPageContent/Shortcut",41014757241417728,"","Model is already downloaded in the directory","","Model jest już pobrany w folderze",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/SettingsView/Scroll View/Viewport/Content/ModsBar/Text (TMP)",49218896945508352,"","<b><size=""11"">Mods</size></b>
<i>Installed mods custom settings</i>","","<b><size=""11"">Mody</size></b>
<i>Ustawienia zainstalowanych modów</i>",""
"PhoneUI/PhoneUI/OutLayer/Screen/SettingsGroup/ModsView/Title",49219278039969792,"","Mods","","Mody",""
"Phone/Chat/BuiltIn/Init",58545029876838400,"","Initializing AI model","","Inicjalizacja modelu AI",""
"WizardView/Prefab Mode in Context/WizardView/TextApiConfig/WizardPageContent/Title",62631284768010240,"","Text Generation Mod Settings","","Konfiguracja Moda Generowania Tekstu",""
"WizardView/Prefab Mode in Context/WizardView/VoiceApiConfig/WizardPageContent/Title",62642377083088896,"","Voice Generation Mod Settings","","Ustawienia Moda Generowania Głosu",""
"WizardView/Prefab Mode in Context/WizardView/TextApiTest/WizardPageContent/Title",62643381774086144,"","Text Generation Test","","Test Generowania Tekstu",""
"WizardView/Prefab Mode in Context/WizardView/TextApiTest/WizardPageContent/TestBtn/Text (TMP)",62643683680088064,"","TEST","","TEST",""
"WizardView/Prefab Mode in Context/WizardView/TextApiTest/WizardPageContent/Title (1)",62644332224344064,"","Please wait, generation may take a while...","","Proszę czekać, generowanie może chwilę potrwać...",""
"WizardView/Prefab Mode in Context/WizardView/VoiceApiTest/WizardPageContent/Title",62649329875972096,"","Voice Generation Test","","Test Generowania Głosu",""
"PhoneUI/PhoneUI/OutLayer/Screen/WizardView/TextApiTest/WizardPageContent/Description",70155549310480384,"","Click to send try out your current text generation setup. it may take a while, so please be patient!","","Naciśnij TEST aby przetestować obecne ustawienia generowania tekstu. Generowanie może trochę potrwać!",""
"PhoneUI/PhoneUI/OutLayer/Screen/MainView/Menu/Text (TMP)",75269214917390336,"","Menu","","Menu",""